filename,xmin,ymin,xmax,ymax,score
aerial_image_00000003B3.png,350,335,366,355,0.73
aerial_image_00000003K1.png,155,252,170,272,0.6
aerial_image_00000005V1.png,155,252,170,272,0.6
aerial_image_00000007Z1.png,211,305,228,321,0.67
aerial_image_00000009P1.png,148,207,169,223,0.67
aerial_image_00000012T3.png,335,258,353,290,0.52
aerial_image_00000012Z1.png,214,225,243,268,0.44
aerial_image_00000013Q1.png,294,253,322,300,0.31
aerial_image_00000014B1.png,294,253,322,300,0.31
aerial_image_00000016M2.png,156,348,171,376,0.76
aerial_image_00000017Q2.png,348,273,375,315,0.76
aerial_image_00000017W3.png,149,255,168,294,0.78
aerial_image_00000018Q2.png,251,329,267,346,0.67
aerial_image_00000019Z1.png,186,175,208,193,0.82
aerial_image_00000021F5.png,307,236,318,257,0.62
aerial_image_00000024T3.png,325,308,344,321,0.72
aerial_image_00000027Q2.png,296,183,319,195,0.6
aerial_image_00000033H1.png,364,181,377,194,0.34
aerial_image_00000038T3.png,188,337,199,353,0.63
aerial_image_00000039B3.png,179,352,188,362,0.48
aerial_image_00000039V1.png,179,352,188,362,0.48
aerial_image_00000039Z1.png,243,332,294,366,0.5
aerial_image_00000041B2.png,122,272,157,286,0.72
aerial_image_00000043Z1.png,128,143,161,162,0.72
aerial_image_00000045Q1.png,162,183,182,200,0.53
aerial_image_00000047B2.png,148,156,159,174,0.78
aerial_image_00000048Q1.png,255,218,276,251,0.8
aerial_image_00000049Q2.png,369,130,391,145,0.62
aerial_image_00000050H6.png,229,172,263,199,0.69
aerial_image_00000053T3.png,280,254,295,276,0.46
aerial_image_00000057B2.png,151,171,174,185,0.76
aerial_image_00000057Q2.png,291,357,323,371,0.76
aerial_image_00000058B1.png,314,218,332,235,0.71
aerial_image_00000061J5.png,214,338,229,360,0.52
aerial_image_00000061M1.png,295,362,311,376,0.55
aerial_image_00000061P1.png,244,267,255,281,0.7
aerial_image_00000062B3.png,156,343,171,353,0.54
aerial_image_00000066M2.png,154,390,173,417,0.6
aerial_image_00000066P1.png,154,390,173,417,0.6
aerial_image_00000067M1.png,132,143,154,152,0.54
aerial_image_00000072Q1.png,376,197,399,220,0.76
aerial_image_00000073M2.png,233,317,274,331,0.55
aerial_image_00000076M2.png,331,157,357,188,0.8
aerial_image_00000076Q1.png,334,133,347,152,0.63
aerial_image_00000077T3.png,348,126,369,137,0.5
aerial_image_00000078M2.png,118,238,162,258,0.73
aerial_image_00000079Q2.png,257,160,278,191,0.79
aerial_image_00000083H1.png,224,173,235,182,0.62
aerial_image_00000084P1.png,324,161,361,181,0.8
aerial_image_00000085Z1.png,352,147,364,165,0.41
aerial_image_00000086C1.png,116,315,149,364,0.74
aerial_image_00000089H6.png,364,275,383,287,0.7
aerial_image_00000092D1.png,335,208,349,223,0.64
aerial_image_00000092M2.png,267,384,305,400,0.74
aerial_image_00000093Q1.png,308,351,324,382,0.83
aerial_image_00000095B2.png,240,263,258,278,0.64
aerial_image_00000097B2.png,176,246,196,269,0.72
aerial_image_00000098M2.png,255,286,294,297,0.64
aerial_image_00000099H6.png,331,447,341,456,0.33
aerial_image_00000100N1.png,211,113,259,146,0.49
aerial_image_00000100Q1.png,295,277,306,303,0.77
aerial_image_00000100T3.png,222,236,233,249,0.66
aerial_image_00000101M2.png,191,120,211,141,0.68
aerial_image_00000102M2.png,118,341,150,386,0.6
aerial_image_00000103K1.png,415,431,433,441,0.66
aerial_image_00000103X1.png,153,265,173,283,0.58
aerial_image_00000104P1.png,372,263,392,293,0.72
aerial_image_00000106B1.png,238,262,260,302,0.54
aerial_image_00000108B1.png,149,312,164,333,0.7
aerial_image_00000108Z1.png,315,130,333,146,0.39
aerial_image_00000112M1.png,315,130,333,146,0.39
aerial_image_00000113Z1.png,132,157,149,181,0.79
aerial_image_00000117R1.png,300,113,313,137,0.63
aerial_image_00000120Q1.png,265,203,282,236,0.66
aerial_image_00000122Z1.png,278,173,288,184,0.64
aerial_image_00000125Z1.png,252,192,284,212,0.65
aerial_image_00000127Q2.png,56,373,73,385,0.76
aerial_image_00000131M1.png,281,163,298,178,0.72
aerial_image_00000133Q2.png,260,272,277,288,0.65
aerial_image_00000135P1.png,174,157,210,175,0.69
aerial_image_00000139P1.png,321,138,359,166,0.77
aerial_image_00000140B2.png,257,105,278,122,0.48
aerial_image_00000140L2.png,257,105,278,122,0.48
aerial_image_00000141Q1.png,212,143,224,160,0.56
aerial_image_00000141Q2.png,132,366,149,387,0.56
aerial_image_00000143Q1.png,132,366,149,387,0.56
aerial_image_00000146V1.png,184,175,196,184,0.39
aerial_image_00000147P1.png,192,330,227,350,0.62
aerial_image_00000148J4.png,286,177,301,198,0.71
aerial_image_00000149Q1.png,149,226,164,251,0.68
aerial_image_00000150M2.png,280,323,299,335,0.61
aerial_image_00000151P1.png,325,301,356,319,0.8
aerial_image_00000155B1.png,186,345,202,361,0.73
aerial_image_00000156B1.png,378,126,388,143,0.39
aerial_image_00000156B2.png,219,402,243,420,0.77
aerial_image_00000161B2.png,275,252,297,264,0.66
aerial_image_00000162B2.png,164,270,181,289,0.38
aerial_image_00000163D1.png,347,304,360,322,0.59
aerial_image_00000168H7.png,175,235,191,251,0.49
aerial_image_00000170B2.png,284,491,317,504,0.3
aerial_image_00000171Q1.png,326,352,340,371,0.55
aerial_image_00000171Q2.png,201,164,222,191,0.79
aerial_image_00000172M1.png,255,225,274,244,0.75
aerial_image_00000175G1.png,302,174,323,192,0.67
aerial_image_00000175H5.png,361,240,375,252,0.25
aerial_image_00000176Q1.png,223,218,237,235,0.71
aerial_image_00000177M2.png,309,239,338,258,0.73
aerial_image_00000177Q2.png,206,330,228,343,0.65
aerial_image_00000181B2.png,118,175,142,187,0.59
aerial_image_00000181D1.png,61,383,78,402,0.62
aerial_image_00000181M2.png,61,383,78,402,0.62
aerial_image_00000185B2.png,270,234,290,253,0.47
aerial_image_00000187J2.png,270,234,290,253,0.47
aerial_image_00000192Q2.png,168,315,191,359,0.77
aerial_image_00000195P1.png,367,186,388,198,0.59
aerial_image_00000196Q1.png,114,273,131,285,0.71
aerial_image_00000201B1.png,238,179,257,191,0.46
aerial_image_00000204M2.png,238,179,257,191,0.46
aerial_image_00000206M2.png,312,313,325,320,0.26
aerial_image_00000208Q1.png,401,201,420,214,0.49
aerial_image_00000210P1.png,329,333,352,352,0.75
aerial_image_00000211P1.png,121,282,138,299,0.66
aerial_image_00000212Q1.png,497,233,508,255,0.65
aerial_image_00000216M1.png,152,144,168,163,0.63
aerial_image_00000216Z1.png,164,291,189,305,0.53
aerial_image_00000218P1.png,269,302,288,315,0.61
aerial_image_00000221B3.png,293,371,313,386,0.5
aerial_image_00000222B2.png,180,169,197,183,0.59
aerial_image_00000224M1.png,284,321,306,342,0.82
aerial_image_00000231M1.png,239,170,258,184,0.7
aerial_image_00000232M2.png,227,345,241,356,0.56
aerial_image_00000238M2.png,489,205,510,216,0.62
aerial_image_00000242D1.png,179,115,191,126,0.55
aerial_image_00000243M1.png,259,119,284,138,0.7
aerial_image_00000245M2.png,255,118,266,135,0.3
aerial_image_00000246J4.png,268,364,285,383,0.54
aerial_image_00000256M1.png,185,344,218,376,0.73
aerial_image_00000258B1.png,199,63,214,75,0.64
aerial_image_00000262M1.png,145,183,156,204,0.59
aerial_image_00000266B2.png,147,297,183,327,0.85
aerial_image_00000288T2.png,348,415,363,426,0.48
aerial_image_00000300J5.png,348,415,363,426,0.48
aerial_image_00000301H3.png,213,279,238,301,0.78
aerial_image_00000327D1.png,260,262,275,288,0.6
aerial_image_00000336J5.png,166,324,177,335,0.38
aerial_image_00000342D1.png,200,255,243,285,0.28
aerial_image_00000357H3.png,175,140,189,153,0.43
aerial_image_00000391H3.png,175,140,189,153,0.43
aerial_image_00000429H3.png,219,339,232,352,0.35
aerial_image_00000456H3.png,255,243,293,258,0.73
aerial_image_00001140G1.png,225,296,246,317,0.77
aerial_image_00001426D1.png,340,151,355,173,0.75
aerial_image_00002847W2.png,340,151,355,173,0.75
aerial_image_00004354F3.png,275,139,289,161,0.61
aerial_image_00004904N2.png,356,126,387,138,0.61
aerial_image_00006078X1.png,356,126,387,138,0.61
aerial_image_00008694D1.png,239,226,257,249,0.43
aerial_image_00010615L2.png,239,226,257,249,0.43
aerial_image_00012623J5.png,247,169,261,191,0.63
aerial_image_00012973D1.png,247,169,261,191,0.63
aerial_image_00017306A1.png,247,169,261,191,0.63
aerial_image_00017386D1.png,374,289,392,311,0.8
aerial_image_00017779A1.png,343,299,369,316,0.67
aerial_image_00017886H1.png,282,164,302,181,0.75
aerial_image_00017888H1.png,131,358,144,373,0.73
aerial_image_00018069X1.png,136,350,148,362,0.55
aerial_image_00018081X1.png,136,350,148,362,0.55
aerial_image_00018137H5.png,136,350,148,362,0.55
aerial_image_00018586H3.png,181,345,202,362,0.49
aerial_image_00018794L1.png,169,131,184,147,0.71
aerial_image_00019135F3.png,169,131,184,147,0.71
aerial_image_00019436H3.png,366,242,391,258,0.71
aerial_image_00019889J4.png,353,326,368,340,0.44
aerial_image_00019943H3.png,316,271,331,280,0.51
aerial_image_00020096J1.png,375,138,393,155,0.56
aerial_image_00020283L2.png,183,320,194,345,0.45
aerial_image_00020459G1.png,287,139,301,164,0.82
aerial_image_00020482V1.png,195,142,217,159,0.59
aerial_image_00023089T2.png,255,87,276,109,0.55
aerial_image_00024303C1.png,255,87,276,109,0.55
aerial_image_00025490K1.png,282,402,294,424,0.54
aerial_image_00028597E1.png,360,295,380,323,0.54
aerial_image_00029011A1.png,125,306,143,329,0.34
aerial_image_00031037K1.png,125,306,143,329,0.34
aerial_image_00031222S1.png,351,175,374,209,0.59
aerial_image_00032783K2.png,351,175,374,209,0.59
aerial_image_00034536N2.png,351,175,374,209,0.59
aerial_image_00081463T2.png,295,274,309,291,0.47
