,xmin,ymin,xmax,ymax
0,373.7613830566406,148.18572998046875,390.0457458496094,177.831787109375
1,205.644775390625,283.2591552734375,229.45016479492188,295.11981201171875
2,149.48135375976562,199.83546447753906,167.81549072265625,210.8548126220703
3,278.0295715332031,190.9398193359375,291.5179138183594,209.94766235351562
4,370.6871643066406,299.044677734375,384.4472351074219,314.91357421875
5,322.94818115234375,317.7210388183594,347.37060546875,332.9756164550781
6,462.6004943847656,188.92974853515625,477.1177673339844,203.55215454101562
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,279.1922302246094,335.0083923339844,288.7249450683594,358.6568298339844
11,176.7702178955078,215.02447509765625,190.21437072753906,237.79983520507812
12,0.0,0.0,0.0,0.0
13,179.51284790039062,266.762939453125,196.12503051757812,288.9520263671875
14,0.0,0.0,0.0,0.0
15,280.6645202636719,174.28480529785156,300.3213195800781,197.81105041503906
16,333.7794189453125,225.56231689453125,352.45574951171875,244.28524780273438
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,125.85919189453125,256.1588439941406,148.25778198242188,277.9925842285156
20,364.7375183105469,302.5872497558594,380.8946838378906,319.1285095214844
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,150.65573120117188,291.3250732421875,163.07086181640625,315.1937255859375
25,316.4993896484375,138.61343383789062,330.02447509765625,156.6414794921875
26,0.0,0.0,0.0,0.0
27,298.0100402832031,185.947509765625,317.1520690917969,200.26666259765625
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,266.4167175292969,284.3975830078125,281.4537048339844,304.77667236328125
34,355.42083740234375,187.07241821289062,366.50775146484375,210.20724487304688
35,0.0,0.0,0.0,0.0
36,357.0040588378906,400.48590087890625,367.3172912597656,418.2764892578125
37,316.8581237792969,264.9962463378906,338.5133972167969,278.1209411621094
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,277.97467041015625,343.5289306640625,304.78277587890625,364.08489990234375
41,0.0,0.0,0.0,0.0
42,31.57442283630371,344.5645446777344,44.53953552246094,366.3299255371094
43,220.93841552734375,206.16835021972656,239.25628662109375,225.2827911376953
44,327.6556396484375,244.47911071777344,335.7958984375,258.10137939453125
45,169.7035675048828,212.3367919921875,183.4984893798828,232.37326049804688
46,0.0,0.0,0.0,0.0
47,235.50704956054688,289.28765869140625,248.84613037109375,314.70654296875
48,175.75039672851562,234.3335418701172,184.89019775390625,248.8265838623047
49,311.5938415527344,273.1624450683594,322.7638244628906,289.1132507324219
50,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,257.025634765625,214.91343688964844,272.306884765625,230.3293914794922
59,297.31280517578125,124.32466125488281,315.28839111328125,132.34397888183594
60,0.0,0.0,0.0,0.0
61,146.31729125976562,360.8162841796875,158.76025390625,383.69500732421875
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,286.1786804199219,144.66163635253906,310.3222961425781,156.1990203857422
68,233.91786193847656,302.2715759277344,247.63172912597656,326.4433898925781
69,0.0,0.0,0.0,0.0
70,352.6663513183594,494.458984375,372.5783996582031,511.2745361328125
71,179.76622009277344,358.36944580078125,198.0154266357422,371.94122314453125
72,414.14923095703125,371.1996765136719,428.8936767578125,384.7210998535156
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,349.11126708984375,354.9826965332031,361.36358642578125,374.3429260253906
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,226.1879119873047,143.216552734375,241.70777893066406,158.32699584960938
83,0.0,0.0,0.0,0.0
84,0.25816822052001953,252.3877410888672,17.404197692871094,272.5284729003906
85,130.87318420410156,241.69500732421875,142.3009490966797,268.3333740234375
86,302.4888916015625,278.3321533203125,314.1748046875,295.59637451171875
87,0.0,0.0,0.0,0.0
88,315.56829833984375,419.2240295410156,325.66497802734375,430.2825012207031
89,315.4906311035156,297.3636779785156,334.8232116699219,310.9533996582031
90,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0
94,165.9186248779297,277.4662780761719,176.05918884277344,294.1667785644531
95,0.0,0.0,0.0,0.0
96,146.4112091064453,229.71524047851562,157.6448211669922,253.28927612304688
97,0.0,0.0,0.0,0.0
98,361.21044921875,318.52703857421875,371.93353271484375,330.6114501953125
99,288.1243591308594,313.0141906738281,300.9980163574219,330.7937927246094
100,281.32586669921875,279.4781799316406,304.2955322265625,290.9671325683594
101,280.2068176269531,203.72523498535156,302.3512268066406,229.53526306152344
102,222.23431396484375,284.84710693359375,244.69842529296875,297.1834716796875
103,292.8875732421875,200.12918090820312,316.96917724609375,211.18780517578125
104,134.73785400390625,178.7113494873047,152.6485595703125,201.67408752441406
105,0.0,0.0,0.0,0.0
106,147.61151123046875,193.8651580810547,167.8690185546875,210.0319366455078
107,332.352783203125,500.5210876464844,346.92437744140625,512.0
108,0.0,0.0,0.0,0.0
109,309.8279724121094,84.79153442382812,323.2966613769531,100.63015747070312
110,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0
116,356.22100830078125,192.71353149414062,372.31884765625,207.9237060546875
117,333.6595764160156,154.08688354492188,350.6816711425781,170.4134521484375
118,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0
120,394.17877197265625,318.7940368652344,409.72137451171875,333.9102478027344
121,263.63458251953125,264.4826354980469,301.40350341796875,288.7995300292969
122,362.5370788574219,314.0500183105469,375.4690246582031,328.4053039550781
123,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0
126,195.08311462402344,132.58999633789062,207.20652770996094,154.4752197265625
127,183.92481994628906,332.2856140136719,199.9796600341797,358.1266174316406
128,0.0,0.0,0.0,0.0
